timestamp,eeg_adc,eeg_v,ecg_adc,ecg_v,spo2_percent
1202271485,1623,1.3079120879120878,1785,-0.1926007326007326,92.2
1202281485,2827,2.278168498168498,1865,-0.12813186813186814,92.2
1202291485,1060,0.8542124542124543,1810,-0.17245421245421244,92.2
1202301485,1957,1.5770695970695972,1855,-0.13619047619047617,92.2
1202311485,2603,2.0976556776556774,1903,-0.0975091575091575,92.2
1202321485,913,0.7357509157509158,1838,-0.14989010989010987,92.2
1202331485,3055,2.461904761904762,1947,-0.06205128205128205,92.2
1202341485,1843,1.4852014652014651,1927,-0.07816849816849816,92.2
1202351485,2387,1.9235897435897436,1933,-0.07333333333333333,92.2
1202361485,2795,2.2523809523809524,2005,-0.01531135531135531,92.2
1202371485,1556,1.2539194139194139,1913,-0.08945054945054945,92.2
1202381485,1867,1.5045421245421244,1903,-0.0975091575091575,92.2
1202391485,2429,1.9574358974358974,1997,-0.02175824175824176,92.2
1202401485,1065,0.8582417582417583,1895,-0.10395604395604395,92.2
1202411485,1656,1.3345054945054944,1900,-0.09992673992673992,92.2
1202421485,2713,2.186300366300366,1983,-0.03304029304029304,92.2
1202431485,2040,1.6439560439560439,1951,-0.05882783882783882,92.2
1202441485,2044,1.6471794871794871,1950,-0.05963369963369963,92.2
1202451485,2186,1.7616117216117215,1974,-0.04029304029304029,90.5
1202461485,808,0.6511355311355311,1897,-0.10234432234432234,90.5
1202471485,1426,1.149157509157509,1863,-0.12974358974358974,90.5
1202481485,3293,2.6536996336996337,2003,-0.016923076923076923,90.5
1202491485,2821,2.273333333333333,2087,0.05076923076923077,90.5
1202501485,1213,0.9775091575091575,1965,-0.047545787545787546,90.5
1202511485,2213,1.7833699633699631,2009,-0.012087912087912087,90.5
1202521485,2379,1.9171428571428573,2087,0.05076923076923077,90.5
1202531485,1885,1.519047619047619,2043,0.01531135531135531,90.5
1202541485,1951,1.5722344322344322,1993,-0.02498168498168498,90.5
1202551485,2233,1.7994871794871792,1963,-0.04915750915750916,90.5
1202561485,1718,1.3844688644688645,1916,-0.08703296703296703,90.5
1202571485,3580,2.884981684981685,1983,-0.03304029304029304,90.5
1202581485,1815,1.4626373626373625,1928,-0.07736263736263736,90.5
1202591485,1061,0.855018315018315,1864,-0.12893772893772892,90.5
1202601485,1811,1.4594139194139193,1880,-0.11604395604395604,90.5
1202611485,2607,2.1008791208791204,1967,-0.04593406593406593,90.5
1202621485,1415,1.1402930402930402,1925,-0.07978021978021978,90.5
1202631485,1227,0.9887912087912087,1901,-0.09912087912087912,90.5
1202641485,3231,2.6037362637362635,2217,0.1555311355311355,90.5
1202651485,1811,1.4594139194139193,2471,0.3602197802197802,90.5
1202661485,2065,1.664102564102564,2833,0.6519413919413919,90.5
1202671485,2059,1.6592673992673992,2120,0.07736263736263736,90.5
1202681485,2217,1.7865934065934064,1577,-0.3602197802197802,90.5
1202691485,3146,2.5352380952380953,1619,-0.3263736263736263,90.5
1202701485,2216,1.7857875457875456,1751,-0.21999999999999997,90.5
1202711485,2167,1.7463003663003662,1864,-0.12893772893772892,90.5
1202721485,2155,1.7366300366300367,1893,-0.10556776556776555,90.5
1202731485,2361,1.9026373626373623,1901,-0.09912087912087912,90.5
1202741485,2339,1.8849084249084247,1909,-0.09267399267399268,90.5
1202751485,621,0.5004395604395604,1840,-0.14827838827838827,90.5
1202761485,1865,1.502930402930403,1884,-0.11282051282051282,90.5
1202771485,3603,2.9035164835164835,2014,-0.008058608058608058,90.5
1202781485,2019,1.627032967032967,1989,-0.028205128205128206,90.5
1202791485,1949,1.5706227106227104,1995,-0.02336996336996337,90.5
1202801485,1369,1.1032234432234431,1933,-0.07333333333333333,90.5
1202811485,2547,2.0525274725274723,2014,-0.008058608058608058,90.5
1202821485,1321,1.0645421245421245,1971,-0.04271062271062271,90.5
1202831485,1949,1.5706227106227104,1974,-0.04029304029304029,90.5
1202841485,2763,2.2265934065934068,2065,0.03304029304029304,90.5
1202851485,1205,0.971062271062271,1977,-0.037875457875457874,90.5
1202861485,1269,1.0226373626373626,1971,-0.04271062271062271,90.5
1202871485,1727,1.3917216117216116,2015,-0.007252747252747252,90.5
1202881485,1493,1.203150183150183,2011,-0.010476190476190476,90.5
1202891485,1657,1.3353113553113554,2044,0.016117216117216115,90.5
1202901485,2059,1.6592673992673992,2053,0.02336996336996337,90.5
1202911485,1033,0.8324542124542124,2029,0.004029304029304029,90.5
1202921485,985,0.7937728937728937,1999,-0.020146520146520144,90.5
1202931485,1395,1.1241758241758242,1993,-0.02498168498168498,90.5
1202941485,2767,2.22981684981685,2073,0.03948717948717949,90.5
1202951485,2325,1.8736263736263734,2037,0.010476190476190476,90.5
1202961485,1067,0.8598534798534798,1879,-0.11684981684981684,90.5
1202971485,2485,2.002564102564102,1951,-0.05882783882783882,90.5
1202981485,2605,2.099267399267399,1928,-0.07736263736263736,90.5
1202991485,1817,1.464249084249084,1913,-0.08945054945054945,90.5
1203001485,2508,2.021098901098901,1874,-0.12087912087912088,90.5
1203011485,1459,1.1757509157509156,1843,-0.14586080586080585,90.5
1203021485,1422,1.1459340659340658,1831,-0.1555311355311355,90.5
1203031485,1589,1.2805128205128204,1829,-0.1571428571428571,90.5
1203041485,3035,2.445787545787546,1943,-0.06527472527472526,90.5
1203051485,2087,1.6818315018315015,1919,-0.0846153846153846,90.5
1203061485,1907,1.5367765567765568,1913,-0.08945054945054945,90.5
1203071485,2347,1.8913553113553112,1947,-0.06205128205128205,90.5
1203081485,1417,1.1419047619047618,1913,-0.08945054945054945,90.5
1203091485,2167,1.7463003663003662,1931,-0.07494505494505493,90.5
1203101485,2427,1.9558241758241757,1971,-0.04271062271062271,90.5
1203111485,1493,1.203150183150183,1911,-0.09106227106227105,90.5
1203121485,2317,1.8671794871794871,1962,-0.04996336996336996,90.5
1203131485,1364,1.099194139194139,1937,-0.0701098901098901,90.5
1203141485,2130,1.7164835164835166,1951,-0.05882783882783882,90.5
1203151485,1879,1.514212454212454,1937,-0.0701098901098901,90.5
1203161485,1384,1.1153113553113554,1929,-0.07655677655677656,90.5
1203171485,2068,1.6665201465201465,1948,-0.06124542124542124,90.5
1203181485,2085,1.68021978021978,1979,-0.03626373626373627,90.5
1203191485,2332,1.8792673992673992,1995,-0.02336996336996337,90.5
1203201485,1968,1.585934065934066,1963,-0.04915750915750916,90.5
1203211485,1383,1.1145054945054944,1907,-0.09428571428571428,90.5
1203221485,2042,1.6455677655677654,1967,-0.04593406593406593,90.5
1203231485,1717,1.3836630036630035,1947,-0.06205128205128205,90.5
1203241485,2283,1.8397802197802198,2023,-0.0008058608058608059,90.5
1203251485,1989,1.6028571428571428,2079,0.044322344322344324,90.5
1203261485,1975,1.5915750915750915,1995,-0.02336996336996337,90.5
1203271485,1727,1.3917216117216116,2056,0.025787545787545788,90.5
1203281485,1515,1.220879120879121,2022,-0.0016117216117216117,90.5
1203291485,2461,1.983223443223443,2021,-0.0024175824175824176,90.5
1203301485,1061,0.855018315018315,1927,-0.07816849816849816,90.5
1203311485,1229,0.9904029304029303,1883,-0.11362637362637362,90.5
1203321485,1608,1.2958241758241758,1852,-0.1386080586080586,90.5
1203331485,2080,1.676190476190476,1891,-0.10717948717948718,90.5
1203341485,2211,1.7817582417582416,1909,-0.09267399267399268,90.5
1203351485,1675,1.3498168498168497,1913,-0.08945054945054945,90.5
1203361485,2059,1.6592673992673992,1925,-0.07978021978021978,90.5
1203371485,2059,1.6592673992673992,1955,-0.0556043956043956,90.5
1203381485,1669,1.344981684981685,1907,-0.09428571428571428,90.5
1203391485,1133,0.913040293040293,2005,-0.01531135531135531,90.5
1203401485,2279,1.8365567765567765,2344,0.25787545787545785,90.5
1203411485,1814,1.4618315018315018,2751,0.5858608058608058,90.5
1203421485,1068,0.8606593406593407,2467,0.356996336996337,90.5
1203431485,1270,1.0234432234432234,1654,-0.29816849816849816,90.5
1203441485,2184,1.7599999999999998,1419,-0.48754578754578753,90.5
1203451485,2263,1.8236630036630037,1707,-0.25545787545787546,96.3
1203461485,2059,1.6592673992673992,1815,-0.16842490842490843,96.3
1203471485,1687,1.3594871794871795,1849,-0.14102564102564102,96.3
1203481485,3067,2.4715750915750916,1977,-0.037875457875457874,96.3
1203491485,1163,0.9372161172161171,1877,-0.11846153846153845,96.3
1203501485,1736,1.3989743589743588,1879,-0.11684981684981684,96.3
1203511485,2275,1.8333333333333333,1933,-0.07333333333333333,96.3
1203521485,2147,1.7301831501831502,1957,-0.05399267399267399,96.3
1203531485,1557,1.2547252747252746,1943,-0.06527472527472526,96.3
1203541485,2349,1.8929670329670327,1981,-0.03465201465201465,96.3
1203551485,1977,1.5931868131868132,1989,-0.028205128205128206,96.3
1203561485,1497,1.2063736263736262,1957,-0.05399267399267399,96.3
1203571485,779,0.6277655677655677,1919,-0.0846153846153846,96.3
1203581485,1894,1.5263003663003663,1963,-0.04915750915750916,96.3
1203591485,1014,0.8171428571428572,1943,-0.06527472527472526,96.3
1203601485,2573,2.0734798534798533,2007,-0.0136996336996337,96.3
1203611485,2278,1.8357509157509158,2067,0.03465201465201465,96.3
1203621485,953,0.767985347985348,1982,-0.033846153846153845,96.3
1203631485,2252,1.814798534798535,2041,0.0136996336996337,96.3
1203641485,1519,1.224102564102564,2099,0.06043956043956044,96.3
1203651485,1853,1.4932600732600732,2069,0.03626373626373627,96.3
1203661485,2091,1.6850549450549448,2099,0.06043956043956044,96.3
1203671485,2087,1.6818315018315015,2101,0.06205128205128205,96.3
1203681485,1606,1.2942124542124542,2071,0.037875457875457874,96.3
1203691485,1577,1.270842490842491,2041,0.0136996336996337,96.3
1203701485,2131,1.7172893772893774,2021,-0.0024175824175824176,96.3
1203711485,2393,1.9284249084249083,2031,0.005641025641025641,96.3
1203721485,1389,1.1193406593406594,1903,-0.0975091575091575,96.3
1203731485,1499,1.2079853479853477,1874,-0.12087912087912088,96.3
1203741485,2187,1.7624175824175823,1829,-0.1571428571428571,96.3
1203751485,2228,1.7954578754578752,1848,-0.1418315018315018,96.3
1203761485,2457,1.9799999999999998,1863,-0.12974358974358974,96.3
1203771485,2682,2.161318681318681,1911,-0.09106227106227105,96.3
1203781485,1847,1.4884249084249084,1881,-0.11523809523809524,96.3
1203791485,2395,1.93003663003663,1935,-0.07172161172161172,96.3
1203801485,1835,1.4787545787545788,1886,-0.1112087912087912,96.3
1203811485,1721,1.3868864468864468,1870,-0.1241025641025641,96.3
1203821485,1726,1.3909157509157508,1915,-0.08783882783882783,96.3
1203831485,380,0.30622710622710625,1814,-0.1692307692307692,96.3
1203841485,825,0.6648351648351648,1817,-0.1668131868131868,96.3
1203851485,1131,0.9114285714285715,1861,-0.13135531135531134,96.3
1203861485,667,0.5375091575091575,1845,-0.14424908424908423,96.3
1203871485,1437,1.1580219780219778,1895,-0.10395604395604395,96.3
1203881485,1972,1.5891575091575092,1945,-0.06366300366300366,96.3
1203891485,1525,1.228937728937729,1929,-0.07655677655677656,96.3
1203901485,1621,1.3063003663003663,1885,-0.112014652014652,96.3
1203911485,1655,1.3336996336996336,1943,-0.06527472527472526,96.3
1203921485,2669,2.1508424908424906,2008,-0.012893772893772894,96.3
1203931485,1117,0.90014652014652,1935,-0.07172161172161172,96.3
1203941485,1583,1.2756776556776557,1944,-0.06446886446886446,96.3
1203951485,2373,1.9123076923076923,1979,-0.03626373626373627,96.3
1203961485,1959,1.5786813186813187,2004,-0.016117216117216115,96.3
1203971485,4095,3.3,2131,0.08622710622710622,96.3
1203981485,2761,2.224981684981685,2085,0.04915750915750916,96.3
1203991485,2611,2.104102564102564,2031,0.005641025641025641,96.3
1204001485,1945,1.5673992673992672,1998,-0.02095238095238095,96.3
1204011485,2713,2.186300366300366,2011,-0.010476190476190476,96.3
1204021485,3445,2.776190476190476,2087,0.05076923076923077,96.3
1204031485,3215,2.5908424908424905,2091,0.05399267399267399,96.3
1204041485,895,0.7212454212454212,1943,-0.06527472527472526,96.3
1204051485,2852,2.298315018315018,2013,-0.008864468864468863,96.3
1204061485,2902,2.3386080586080586,2087,0.05076923076923077,96.3
1204071485,2055,1.656043956043956,2020,-0.0032234432234432234,96.3
1204081485,2254,1.8164102564102564,2041,0.0136996336996337,96.3
1204091485,2038,1.6423443223443224,2071,0.037875457875457874,96.3
1204101485,2603,2.0976556776556774,2009,-0.012087912087912087,96.3
1204111485,1865,1.502930402930403,1963,-0.04915750915750916,96.3
1204121485,2107,1.6979487179487176,1915,-0.08783882783882783,96.3
1204131485,1801,1.4513553113553113,1891,-0.10717948717948718,96.3
1204141485,2686,2.1645421245421246,1928,-0.07736263736263736,96.3
1204151485,2021,1.6286446886446886,1901,-0.09912087912087912,96.3
1204161485,630,0.5076923076923077,1809,-0.17326007326007326,96.3
1204171485,1261,1.016190476190476,1824,-0.16117216117216115,96.3
1204181485,709,0.5713553113553113,1788,-0.19018315018315018,96.3
1204191485,163,0.13135531135531134,1752,-0.2191941391941392,96.3
1204201485,0,0.0,1803,-0.17809523809523808,96.3
1204211485,273,0.21999999999999997,1997,-0.02175824175824176,96.3
1204221485,269,0.21677655677655677,2399,0.3021978021978022,96.3
1204231485,0,0.0,2541,0.4166300366300366,96.3
1204241485,1175,0.9468864468864467,1835,-0.1523076923076923,96.3
1204251485,457,0.36827838827838827,1369,-0.5278388278388277,96.3
1204261485,1499,1.2079853479853477,1581,-0.356996336996337,96.3
1204271485,2054,1.6552380952380952,1798,-0.1821245421245421,96.3
1204281485,2587,2.0847619047619044,1915,-0.08783882783882783,96.3
1204291485,1895,1.527106227106227,1892,-0.10637362637362638,96.3
1204301485,2973,2.3958241758241754,1999,-0.020146520146520144,96.3
1204311485,2117,1.706007326007326,2008,-0.012893772893772894,96.3
1204321485,2352,1.8953846153846152,2019,-0.004029304029304029,96.3
1204331485,2675,2.1556776556776556,2021,-0.0024175824175824176,96.3
1204341485,1747,1.4078388278388276,1971,-0.04271062271062271,96.3
1204351485,2538,2.045274725274725,2011,-0.010476190476190476,96.3
1204361485,3509,2.8277655677655673,2101,0.06205128205128205,96.3
1204371485,4095,3.3,2149,0.10073260073260072,96.3
1204381485,2375,1.913919413919414,2075,0.0410989010989011,96.3
1204391485,2101,1.6931135531135528,2021,-0.0024175824175824176,96.3
1204401485,2031,1.6367032967032966,2023,-0.0008058608058608059,96.3
1204411485,2839,2.2878388278388275,2077,0.04271062271062271,96.3
1204421485,2515,2.0267399267399266,2091,0.05399267399267399,96.3
1204431485,1748,1.4086446886446886,2015,-0.007252747252747252,96.3
1204441485,2469,1.9896703296703295,2031,0.005641025641025641,96.3
1204451485,927,0.747032967032967,1963,-0.04915750915750916,98.9
1204461485,489,0.39406593406593404,1939,-0.06849816849816849,98.9
1204471485,447,0.3602197802197802,1887,-0.1104029304029304,98.9
1204481485,467,0.3763369963369963,1927,-0.07816849816849816,98.9
1204491485,853,0.6873992673992674,1971,-0.04271062271062271,98.9
1204501485,947,0.7631501831501831,1929,-0.07655677655677656,98.9
1204511485,1359,1.095164835164835,1949,-0.06043956043956044,98.9
1204521485,1853,1.4932600732600732,1956,-0.0547985347985348,98.9
1204531485,1727,1.3917216117216116,1910,-0.09186813186813186,98.9
1204541485,2781,2.241098901098901,1939,-0.06849816849816849,98.9
1204551485,2571,2.071868131868132,1961,-0.05076923076923077,98.9
1204561485,2639,2.1266666666666665,1924,-0.08058608058608058,98.9
1204571485,2639,2.1266666666666665,1910,-0.09186813186813186,98.9
1204581485,2681,2.1605128205128206,1939,-0.06849816849816849,98.9
1204591485,3143,2.532820512820513,1980,-0.03545787545787545,98.9
1204601485,3620,2.917216117216117,2003,-0.016923076923076923,98.9
1204611485,3403,2.7423443223443225,2037,0.010476190476190476,98.9
1204621485,4095,3.3,2077,0.04271062271062271,98.9
1204631485,3889,3.133992673992674,2089,0.052380952380952375,98.9
1204641485,2525,2.0347985347985347,1992,-0.025787545787545788,98.9
1204651485,3444,2.775384615384615,2019,-0.004029304029304029,98.9
1204661485,3078,2.48043956043956,2023,-0.0008058608058608059,98.9
1204671485,2839,2.2878388278388275,2015,-0.007252747252747252,98.9
1204681485,2891,2.3297435897435896,2019,-0.004029304029304029,98.9
1204691485,1075,0.8663003663003663,1868,-0.12571428571428572,98.9
1204701485,3217,2.5924542124542125,1971,-0.04271062271062271,98.9
1204711485,1961,1.5802930402930402,1956,-0.0547985347985348,98.9
1204721485,2887,2.3265201465201466,1971,-0.04271062271062271,98.9
1204731485,1821,1.4674725274725273,1929,-0.07655677655677656,98.9
1204741485,3255,2.6230769230769226,2011,-0.010476190476190476,98.9
1204751485,1897,1.5287179487179487,1944,-0.06446886446886446,98.9
1204761485,2239,1.804322344322344,1943,-0.06527472527472526,98.9
1204771485,1685,1.3578754578754577,1895,-0.10395604395604395,98.9
1204781485,2287,1.843003663003663,1943,-0.06527472527472526,98.9
1204791485,2194,1.7680586080586078,1949,-0.06043956043956044,98.9
1204801485,1193,0.9613919413919414,1909,-0.09267399267399268,98.9
1204811485,2221,1.7898168498168496,1947,-0.06205128205128205,98.9
1204821485,2255,1.8172161172161172,1973,-0.0410989010989011,98.9
1204831485,1992,1.6052747252747253,1945,-0.06366300366300366,98.9
1204841485,2443,1.9687179487179485,1989,-0.028205128205128206,98.9
1204851485,2789,2.2475457875457874,2027,0.0024175824175824176,98.9
1204861485,2029,1.635091575091575,1951,-0.05882783882783882,98.9
1204871485,1831,1.4755311355311356,1955,-0.0556043956043956,98.9
1204881485,1284,1.0347252747252746,1895,-0.10395604395604395,98.9
1204891485,1739,1.4013919413919413,1944,-0.06446886446886446,98.9
1204901485,1387,1.1177289377289377,1901,-0.09912087912087912,98.9
1204911485,3301,2.66014652014652,2039,0.012087912087912087,98.9
1204921485,757,0.61003663003663,1956,-0.0547985347985348,98.9
1204931485,1514,1.22007326007326,1945,-0.06366300366300366,98.9
1204941485,1755,1.4142857142857141,1967,-0.04593406593406593,98.9
1204951485,2263,1.8236630036630037,2041,0.0136996336996337,98.9
1204961485,2408,1.9405128205128204,2071,0.037875457875457874,98.9
1204971485,1427,1.1499633699633698,2037,0.010476190476190476,98.9
1204981485,1171,0.9436630036630036,1955,-0.0556043956043956,98.9
1204991485,869,0.7002930402930403,1884,-0.11282051282051282,98.9
1205001485,1887,1.5206593406593405,1909,-0.09267399267399268,98.9
1205011485,1955,1.5754578754578754,1927,-0.07816849816849816,98.9
1205021485,1999,1.6109157509157508,1901,-0.09912087912087912,98.9
1205031485,1379,1.1112820512820514,1885,-0.112014652014652,98.9
1205041485,1973,1.58996336996337,1917,-0.08622710622710622,98.9
1205051485,741,0.5971428571428571,1879,-0.11684981684981684,98.9
1205061485,2347,1.8913553113553112,1917,-0.08622710622710622,98.9
1205071485,2259,1.8204395604395605,1966,-0.04673992673992674,98.9
1205081485,2239,1.804322344322344,2025,0.0008058608058608059,98.9
1205091485,1390,1.1201465201465202,2251,0.1829304029304029,98.9
1205101485,858,0.6914285714285714,2543,0.4182417582417582,98.9
1205111485,2265,1.8252747252747252,2667,0.5181684981684981,98.9
1205121485,1996,1.6084981684981683,1965,-0.047545787545787546,98.9
1205131485,1609,1.2966300366300365,1489,-0.43113553113553116,98.9
1205141485,0,0.0,1491,-0.42952380952380953,98.9
1205151485,3050,2.457875457875458,1803,-0.17809523809523808,98.9
1205161485,1431,1.153186813186813,1829,-0.1571428571428571,98.9
1205171485,1493,1.203150183150183,1811,-0.17164835164835165,98.9
1205181485,852,0.6865934065934066,1849,-0.14102564102564102,98.9
1205191485,2197,1.7704761904761903,1885,-0.112014652014652,98.9
1205201485,1935,1.5593406593406591,1943,-0.06527472527472526,98.9
1205211485,1499,1.2079853479853477,1915,-0.08783882783882783,98.9
1205221485,617,0.49721611721611714,1839,-0.14908424908424908,98.9
1205231485,3617,2.9147985347985346,2018,-0.004835164835164835,98.9
1205241485,2355,1.8978021978021975,2024,0.0,98.9
1205251485,2143,1.726959706959707,1988,-0.02901098901098901,98.9
1205261485,1903,1.5335531135531135,1999,-0.020146520146520144,98.9
1205271485,2335,1.8816849816849814,2011,-0.010476190476190476,98.9
1205281485,2003,1.614139194139194,2043,0.01531135531135531,98.9
1205291485,1849,1.49003663003663,1995,-0.02336996336996337,98.9
1205301485,1749,1.4094505494505494,1999,-0.020146520146520144,98.9
1205311485,2127,1.714065934065934,2045,0.016923076923076923,98.9
1205321485,1971,1.5883516483516482,2057,0.026593406593406595,98.9
1205331485,2387,1.9235897435897436,2087,0.05076923076923077,98.9
1205341485,2040,1.6439560439560439,2094,0.05641025641025641,98.9
1205351485,1078,0.8687179487179487,2015,-0.007252747252747252,98.9
1205361485,2236,1.8019047619047617,2065,0.03304029304029304,98.9
1205371485,1645,1.3256410256410256,2053,0.02336996336996337,98.9
1205381485,543,0.43758241758241756,1957,-0.05399267399267399,98.9
1205391485,665,0.5358974358974359,1879,-0.11684981684981684,98.9
1205401485,2167,1.7463003663003662,1974,-0.04029304029304029,98.9
1205411485,1847,1.4884249084249084,1951,-0.05882783882783882,98.9
1205421485,1989,1.6028571428571428,1917,-0.08622710622710622,98.9
1205431485,2163,1.743076923076923,1885,-0.112014652014652,98.9
1205441485,3193,2.573113553113553,1961,-0.05076923076923077,98.9
1205451485,2584,2.0823443223443223,1931,-0.07494505494505493,98.2
1205461485,2171,1.7495238095238095,1891,-0.10717948717948718,98.2
1205471485,2747,2.2136996336996333,1927,-0.07816849816849816,98.2
1205481485,2519,2.02996336996337,1928,-0.07736263736263736,98.2
1205491485,2127,1.714065934065934,1925,-0.07978021978021978,98.2
1205501485,4095,3.3,2023,-0.0008058608058608059,98.2
1205511485,2103,1.6947252747252746,1941,-0.06688644688644689,98.2
1205521485,2901,2.3378021978021977,1973,-0.0410989010989011,98.2
1205531485,2583,2.0815384615384613,1975,-0.03948717948717949,98.2
1205541485,2536,2.0436630036630037,1958,-0.05318681318681319,98.2
1205551485,3067,2.4715750915750916,1993,-0.02498168498168498,98.2
1205561485,2759,2.2233699633699633,2041,0.0136996336996337,98.2
1205571485,3171,2.5553846153846154,2003,-0.016923076923076923,98.2
1205581485,2151,1.7334065934065934,1991,-0.026593406593406595,98.2
1205591485,2271,1.83010989010989,1960,-0.051575091575091575,98.2
1205601485,2203,1.775311355311355,1967,-0.04593406593406593,98.2
1205611485,2109,1.6995604395604393,1944,-0.06446886446886446,98.2
1205621485,2441,1.967106227106227,1997,-0.02175824175824176,98.2
1205631485,2811,2.265274725274725,1999,-0.020146520146520144,98.2
1205641485,3079,2.481245421245421,2029,0.004029304029304029,98.2
1205651485,2069,1.6673260073260072,1950,-0.05963369963369963,98.2
1205661485,2027,1.6334798534798534,1938,-0.0693040293040293,98.2
1205671485,2205,1.7769230769230768,1947,-0.06205128205128205,98.2
1205681485,3805,3.066300366300366,2063,0.03142857142857143,98.2
1205691485,1485,1.1967032967032967,1938,-0.0693040293040293,98.2
1205701485,2195,1.7688644688644688,1950,-0.05963369963369963,98.2
1205711485,2023,1.6302564102564103,1947,-0.06205128205128205,98.2
1205721485,2489,2.0057875457875456,2003,-0.016923076923076923,98.2
1205731485,2765,2.2282051282051283,1997,-0.02175824175824176,98.2
1205741485,1183,0.9533333333333331,1913,-0.08945054945054945,98.2
1205751485,2404,1.9372893772893773,1974,-0.04029304029304029,98.2
1205761485,2095,1.688278388278388,1981,-0.03465201465201465,98.2
1205771485,2265,1.8252747252747252,1973,-0.0410989010989011,98.2
1205781485,2345,1.8897435897435895,1993,-0.02498168498168498,98.2
1205791485,1199,0.9662271062271062,1893,-0.10556776556776555,98.2
1205801485,1827,1.4723076923076923,1945,-0.06366300366300366,98.2
1205811485,1078,0.8687179487179487,1911,-0.09106227106227105,98.2
1205821485,1913,1.5416117216117216,1954,-0.05641025641025641,98.2
1205831485,1967,1.5851282051282052,1957,-0.05399267399267399,98.2
1205841485,697,0.5616849816849817,1883,-0.11362637362637362,98.2
1205851485,1175,0.9468864468864467,1883,-0.11362637362637362,98.2
1205861485,2119,1.7076190476190476,1981,-0.03465201465201465,98.2
1205871485,1833,1.477142857142857,1974,-0.04029304029304029,98.2
1205881485,1587,1.278901098901099,1959,-0.052380952380952375,98.2
1205891485,949,0.7647619047619048,1899,-0.10073260073260072,98.2
1205901485,1405,1.1322344322344322,1893,-0.10556776556776555,98.2
1205911485,571,0.46014652014652013,1853,-0.1378021978021978,98.2
1205921485,2102,1.6939194139194136,1965,-0.047545787545787546,98.2
1205931485,1598,1.2877655677655677,1965,-0.047545787545787546,98.2
1205941485,1369,1.1032234432234431,1939,-0.06849816849816849,98.2
1205951485,891,0.718021978021978,1899,-0.10073260073260072,98.2
1205961485,1481,1.1934798534798534,1935,-0.07172161172161172,98.2
1205971485,741,0.5971428571428571,1893,-0.10556776556776555,98.2
1205981485,1662,1.3393406593406594,1939,-0.06849816849816849,98.2
1205991485,1467,1.1821978021978021,1960,-0.051575091575091575,98.2
1206001485,1002,0.8074725274725274,1883,-0.11362637362637362,98.2
1206011485,1252,1.008937728937729,1901,-0.09912087912087912,98.2
1206021485,713,0.5745787545787545,1909,-0.09267399267399268,98.2
1206031485,618,0.49802197802197795,1864,-0.12893772893772892,98.2
1206041485,999,0.805054945054945,1907,-0.09428571428571428,98.2
1206051485,1401,1.129010989010989,1947,-0.06205128205128205,98.2
1206061485,439,0.3537728937728937,1901,-0.09912087912087912,98.2
1206071485,1355,1.0919413919413918,1963,-0.04915750915750916,98.2
1206081485,1139,0.9178754578754579,1945,-0.06366300366300366,98.2
1206091485,1166,0.9396336996336996,1973,-0.0410989010989011,98.2
1206101485,2971,2.394212454212454,2091,0.05399267399267399,98.2
1206111485,2556,2.0597802197802197,2149,0.10073260073260072,98.2
1206121485,3473,2.7987545787545787,2197,0.13941391941391942,98.2
1206131485,4095,3.3,2201,0.14263736263736262,98.2
1206141485,4095,3.3,2194,0.13699633699633698,98.2
1206151485,1595,1.2853479853479852,2009,-0.012087912087912087,98.2
1206161485,3947,3.1807326007326004,2032,0.006446886446886447,98.2
1206171485,1908,1.5375824175824175,1941,-0.06688644688644689,98.2
1206181485,2551,2.0557509157509157,1949,-0.06043956043956044,98.2
1206191485,1108,0.8928937728937728,1867,-0.1265201465201465,98.2
1206201485,3480,2.804395604395604,1967,-0.04593406593406593,98.2
1206211485,1955,1.5754578754578754,1957,-0.05399267399267399,98.2
1206221485,1805,1.4545787545787545,1911,-0.09106227106227105,98.2
1206231485,2028,1.6342857142857143,2119,0.07655677655677656,98.2
1206241485,2425,1.9542124542124542,2443,0.3376556776556776,98.2
1206251485,1183,0.9533333333333331,2771,0.6019780219780219,98.2
1206261485,1207,0.9726739926739927,2252,0.18373626373626373,98.2
1206271485,1688,1.3602930402930402,1599,-0.3424908424908425,98.2
1206281485,1919,1.5464468864468863,1471,-0.4456410256410256,98.2
1206291485,2303,1.8558974358974358,1663,-0.2909157509157509,98.2
1206301485,949,0.7647619047619048,1720,-0.24498168498168496,98.2
1206311485,1113,0.8969230769230768,1754,-0.2175824175824176,98.2
1206321485,2175,1.7527472527472527,1843,-0.14586080586080585,98.2
1206331485,1790,1.4424908424908425,1869,-0.1249084249084249,98.2
1206341485,1496,1.2055677655677655,1861,-0.13135531135531134,98.2
1206351485,1263,1.0178021978021978,1880,-0.11604395604395604,98.2
1206361485,2207,1.7785347985347983,1927,-0.07816849816849816,98.2
1206371485,2001,1.6125274725274723,1955,-0.0556043956043956,98.2
1206381485,1869,1.506153846153846,1939,-0.06849816849816849,98.2
1206391485,1100,0.8864468864468864,1915,-0.08783882783882783,98.2
1206401485,1161,0.9356043956043956,1895,-0.10395604395604395,98.2
1206411485,1365,1.0999999999999999,1926,-0.07897435897435898,98.2
1206421485,1659,1.3369230769230769,1940,-0.06769230769230769,98.2
1206431485,2633,2.121831501831502,2031,0.005641025641025641,98.2
1206441485,1671,1.3465934065934064,1997,-0.02175824175824176,98.2
