time,data
1338711485,97.2
1338721485,97.2
1338731485,97.2
1338741485,97.2
1338751485,97.2
1338761485,97.2
1338771485,97.2
1338781485,97.2
1338791485,97.2
1338801485,97.2
1338811485,97.2
1338821485,97.2
1338831485,97.2
1338841485,97.2
1338851485,97.2
1338861485,97.2
1338871485,97.2
1338881485,97.2
1338891485,97.2
1338901485,97.2
1338911485,97.2
1338921485,97.2
1338931485,97.2
1338941485,97.2
1338951485,97.2
1338961485,97.2
1338971485,97.2
1338981485,97.2
1338991485,97.2
1339001485,97.2
1339011485,97.2
1339021485,97.2
1339031485,97.2
1339041485,97.2
1339051485,97.2
1339061485,97.2
1339071485,97.2
1339081485,97.2
1339091485,97.2
1339101485,97.2
1339111485,97.2
1339121485,97.2
1339131485,97.2
1339141485,97.2
1339151485,97.2
1339161485,97.2
1339171485,97.2
1339181485,97.2
1339191485,97.2
1339201485,97.2
1339211485,97.2
1339221485,97.2
1339231485,97.2
1339241485,97.2
1339251485,97.2
1339261485,97.2
1339271485,97.2
1339281485,97.2
1339291485,97.2
1339301485,97.2
1339311485,97.2
1339321485,97.2
1339331485,97.2
1339341485,97.2
1339351485,97.2
1339361485,97.2
1339371485,97.2
1339381485,97.2
1339391485,97.2
1339401485,97.2
1339411485,97.2
1339421485,97.2
1339431485,97.2
1339441485,97.2
1339451485,98.1
1339461485,98.1
1339471485,98.1
1339481485,98.1
1339491485,98.1
1339501485,98.1
1339511485,98.1
1339521485,98.1
1339531485,98.1
1339541485,98.1
1339551485,98.1
1339561485,98.1
1339571485,98.1
1339581485,98.1
1339591485,98.1
1339601485,98.1
1339611485,98.1
1339621485,98.1
1339631485,98.1
1339641485,98.1
1339651485,98.1
1339661485,98.1
1339671485,98.1
1339681485,98.1
1339691485,98.1
1339701485,98.1
1339711485,98.1
1339721485,98.1
1339731485,98.1
1339741485,98.1
1339751485,98.1
1339761485,98.1
1339771485,98.1
1339781485,98.1
1339791485,98.1
1339801485,98.1
1339811485,98.1
1339821485,98.1
1339831485,98.1
1339841485,98.1
1339851485,98.1
1339861485,98.1
1339871485,98.1
1339881485,98.1
1339891485,98.1
1339901485,98.1
1339911485,98.1
1339921485,98.1
1339931485,98.1
1339941485,98.1
1339951485,98.1
1339961485,98.1
1339971485,98.1
1339981485,98.1
1339991485,98.1
1340001485,98.1
1340011485,98.1
1340021485,98.1
1340031485,98.1
1340041485,98.1
1340051485,98.1
1340061485,98.1
1340071485,98.1
1340081485,98.1
1340091485,98.1
1340101485,98.1
1340111485,98.1
1340121485,98.1
1340131485,98.1
1340141485,98.1
1340151485,98.1
1340161485,98.1
1340171485,98.1
1340181485,98.1
1340191485,98.1
1340201485,98.1
1340211485,98.1
1340221485,98.1
1340231485,98.1
1340241485,98.1
1340251485,98.1
1340261485,98.1
1340271485,98.1
1340281485,98.1
1340291485,98.1
1340301485,98.1
1340311485,98.1
1340321485,98.1
1340331485,98.1
1340341485,98.1
1340351485,98.1
1340361485,98.1
1340371485,98.1
1340381485,98.1
1340391485,98.1
1340401485,98.1
1340411485,98.1
1340421485,98.1
1340431485,98.1
1340441485,98.1
1340451485,98.9
1340461485,98.9
1340471485,98.9
1340481485,98.9
1340491485,98.9
1340501485,98.9
1340511485,98.9
1340521485,98.9
1340531485,98.9
1340541485,98.9
1340551485,98.9
1340561485,98.9
1340571485,98.9
1340581485,98.9
1340591485,98.9
1340601485,98.9
1340611485,98.9
1340621485,98.9
1340631485,98.9
1340641485,98.9
1340651485,98.9
1340661485,98.9
1340671485,98.9
1340681485,98.9
1340691485,98.9
1340701485,98.9
1340711485,98.9
1340721485,98.9
1340731485,98.9
1340741485,98.9
1340751485,98.9
1340761485,98.9
1340771485,98.9
1340781485,98.9
1340791485,98.9
1340801485,98.9
1340811485,98.9
1340821485,98.9
1340831485,98.9
1340841485,98.9
1340851485,98.9
1340861485,98.9
1340871485,98.9
1340881485,98.9
1340891485,98.9
1340901485,98.9
1340911485,98.9
1340921485,98.9
1340931485,98.9
1340941485,98.9
1340951485,98.9
1340961485,98.9
1340971485,98.9
1340981485,98.9
1340991485,98.9
1341001485,98.9
1341011485,98.9
1341021485,98.9
1341031485,98.9
1341041485,98.9
1341051485,98.9
1341061485,98.9
1341071485,98.9
1341081485,98.9
1341091485,98.9
1341101485,98.9
1341111485,98.9
1341121485,98.9
1341131485,98.9
1341141485,98.9
1341151485,98.9
1341161485,98.9
1341171485,98.9
1341181485,98.9
1341191485,98.9
1341201485,98.9
1341211485,98.9
1341221485,98.9
1341231485,98.9
1341241485,98.9
1341251485,98.9
1341261485,98.9
1341271485,98.9
1341281485,98.9
1341291485,98.9
1341301485,98.9
1341311485,98.9
1341321485,98.9
1341331485,98.9
1341341485,98.9
1341351485,98.9
1341361485,98.9
1341371485,98.9
1341381485,98.9
1341391485,98.9
1341401485,98.9
1341411485,98.9
1341421485,98.9
1341431485,98.9
1341441485,98.9
1341451485,99.1
1341461485,99.1
1341471485,99.1
1341481485,99.1
1341491485,99.1
1341501485,99.1
1341511485,99.1
1341521485,99.1
1341531485,99.1
1341541485,99.1
1341551485,99.1
1341561485,99.1
1341571485,99.1
1341581485,99.1
1341591485,99.1
1341601485,99.1
1341611485,99.1
1341621485,99.1
1341631485,99.1
1341641485,99.1
1341651485,99.1
1341661485,99.1
1341671485,99.1
1341681485,99.1
1341691485,99.1
1341701485,99.1
1341711485,99.1
1341721485,99.1
1341731485,99.1
1341741485,99.1
1341751485,99.1
1341761485,99.1
1341771485,99.1
1341781485,99.1
1341791485,99.1
1341801485,99.1
1341811485,99.1
1341821485,99.1
1341831485,99.1
1341841485,99.1
1341851485,99.1
1341861485,99.1
1341871485,99.1
1341881485,99.1
1341891485,99.1
1341901485,99.1
1341911485,99.1
1341921485,99.1
1341931485,99.1
1341941485,99.1
1341951485,99.1
1341961485,99.1
1341971485,99.1
1341981485,99.1
1341991485,99.1
1342001485,99.1
1342011485,99.1
1342021485,99.1
1342031485,99.1
1342041485,99.1
1342051485,99.1
1342061485,99.1
1342071485,99.1
1342081485,99.1
1342091485,99.1
1342101485,99.1
1342111485,99.1
1342121485,99.1
1342131485,99.1
1342141485,99.1
1342151485,99.1
1342161485,99.1
1342171485,99.1
1342181485,99.1
1342191485,99.1
1342201485,99.1
1342211485,99.1
1342221485,99.1
1342231485,99.1
1342241485,99.1
1342251485,99.1
1342261485,99.1
1342271485,99.1
1342281485,99.1
1342291485,99.1
1342301485,99.1
1342311485,99.1
1342321485,99.1
1342331485,99.1
1342341485,99.1
1342351485,99.1
1342361485,99.1
1342371485,99.1
1342381485,99.1
1342391485,99.1
1342401485,99.1
1342411485,99.1
1342421485,99.1
1342431485,99.1
1342441485,99.1
1342451485,95.6
1342461485,95.6
1342471485,95.6
1342481485,95.6
1342491485,95.6
1342501485,95.6
1342511485,95.6
1342521485,95.6
1342531485,95.6
1342541485,95.6
1342551485,95.6
1342561485,95.6
1342571485,95.6
1342581485,95.6
1342591485,95.6
1342601485,95.6
1342611485,95.6
1342621485,95.6
1342631485,95.6
1342641485,95.6
1342651485,95.6
1342661485,95.6
1342671485,95.6
1342681485,95.6
1342691485,95.6
1342701485,95.6
1342711485,95.6
1342721485,95.6
1342731485,95.6
1342741485,95.6
1342751485,95.6
1342761485,95.6
1342771485,95.6
1342781485,95.6
1342791485,95.6
1342801485,95.6
1342811485,95.6
1342821485,95.6
1342831485,95.6
1342841485,95.6
1342851485,95.6
1342861485,95.6
1342871485,95.6
1342881485,95.6
1342891485,95.6
1342901485,95.6
1342911485,95.6
1342921485,95.6
1342931485,95.6
1342941485,95.6
1342951485,95.6
1342961485,95.6
1342971485,95.6
1342981485,95.6
1342991485,95.6
1343001485,95.6
1343011485,95.6
1343021485,95.6
1343031485,95.6
1343041485,95.6
1343051485,95.6
1343061485,95.6
1343071485,95.6
1343081485,95.6
1343091485,95.6
1343101485,95.6
1343111485,95.6
1343121485,95.6
1343131485,95.6
1343141485,95.6
1343151485,95.6
1343161485,95.6
1343171485,95.6
1343181485,95.6
1343191485,95.6
1343201485,95.6
1343211485,95.6
1343221485,95.6
1343231485,95.6
1343241485,95.6
1343251485,95.6
1343261485,95.6
1343271485,95.6
1343281485,95.6
1343291485,95.6
1343301485,95.6
1343311485,95.6
1343321485,95.6
1343331485,95.6
1343341485,95.6
1343351485,95.6
1343361485,95.6
1343371485,95.6
1343381485,95.6
1343391485,95.6
1343401485,95.6
1343411485,95.6
1343421485,95.6
1343431485,95.6
1343441485,95.6
1343451485,98.6
1343461485,98.6
1343471485,98.6
1343481485,98.6
1343491485,98.6
1343501485,98.6
1343511485,98.6
1343521485,98.6
1343531485,98.6
1343541485,98.6
1343551485,98.6
1343561485,98.6
1343571485,98.6
1343581485,98.6
1343591485,98.6
1343601485,98.6
1343611485,98.6
1343621485,98.6
1343631485,98.6
1343641485,98.6
1343651485,98.6
1343661485,98.6
1343671485,98.6
1343681485,98.6
1343691485,98.6
1343701485,98.6
1343711485,98.6
1343721485,98.6
1343731485,98.6
1343741485,98.6
1343751485,98.6
1343761485,98.6
1343771485,98.6
1343781485,98.6
1343791485,98.6
1343801485,98.6
1343811485,98.6
1343821485,98.6
1343831485,98.6
1343841485,98.6
1343851485,98.6
1343861485,98.6
1343871485,98.6
1343881485,98.6
1343891485,98.6
1343901485,98.6
1343911485,98.6
1343921485,98.6
1343931485,98.6
1343941485,98.6
1343951485,98.6
1343961485,98.6
1343971485,98.6
1343981485,98.6
1343991485,98.6
1344001485,98.6
1344011485,98.6
1344021485,98.6
1344031485,98.6
1344041485,98.6
1344051485,98.6
1344061485,98.6
1344071485,98.6
1344081485,98.6
1344091485,98.6
1344101485,98.6
1344111485,98.6
1344121485,98.6
1344131485,98.6
1344141485,98.6
1344151485,98.6
1344161485,98.6
1344171485,98.6
1344181485,98.6
1344191485,98.6
1344201485,98.6
1344211485,98.6
1344221485,98.6
1344231485,98.6
1344241485,98.6
1344251485,98.6
1344261485,98.6
1344271485,98.6
1344281485,98.6
1344291485,98.6
1344301485,98.6
1344311485,98.6
1344321485,98.6
1344331485,98.6
1344341485,98.6
1344351485,98.6
1344361485,98.6
1344371485,98.6
1344381485,98.6
1344391485,98.6
1344401485,98.6
1344411485,98.6
1344421485,98.6
1344431485,98.6
1344441485,98.6
1344451485,99.4
1344461485,99.4
1344471485,99.4
1344481485,99.4
1344491485,99.4
1344501485,99.4
1344511485,99.4
1344521485,99.4
1344531485,99.4
1344541485,99.4
1344551485,99.4
1344561485,99.4
1344571485,99.4
1344581485,99.4
1344591485,99.4
1344601485,99.4
1344611485,99.4
1344621485,99.4
1344631485,99.4
1344641485,99.4
1344651485,99.4
1344661485,99.4
1344671485,99.4
1344681485,99.4
1344691485,99.4
1344701485,99.4
1344711485,99.4
1344721485,99.4
1344731485,99.4
1344741485,99.4
1344751485,99.4
1344761485,99.4
1344771485,99.4
1344781485,99.4
1344791485,99.4
1344801485,99.4
1344811485,99.4
1344821485,99.4
1344831485,99.4
1344841485,99.4
1344851485,99.4
1344861485,99.4
1344871485,99.4
1344881485,99.4
1344891485,99.4
1344901485,99.4
1344911485,99.4
1344921485,99.4
1344931485,99.4
1344941485,99.4
1344951485,99.4
1344961485,99.4
1344971485,99.4
1344981485,99.4
1344991485,99.4
1345001485,99.4
1345011485,99.4
1345021485,99.4
1345031485,99.4
1345041485,99.4
1345051485,99.4
1345061485,99.4
1345071485,99.4
1345081485,99.4
1345091485,99.4
1345101485,99.4
1345111485,99.4
1345121485,99.4
1345131485,99.4
1345141485,99.4
1345151485,99.4
1345161485,99.4
1345171485,99.4
1345181485,99.4
1345191485,99.4
1345201485,99.4
1345211485,99.4
1345221485,99.4
1345231485,99.4
1345241485,99.4
1345251485,99.4
1345261485,99.4
1345271485,99.4
1345281485,99.4
1345291485,99.4
1345301485,99.4
1345311485,99.4
1345321485,99.4
1345331485,99.4
1345341485,99.4
1345351485,99.4
1345361485,99.4
1345371485,99.4
1345381485,99.4
1345391485,99.4
1345401485,99.4
1345411485,99.4
1345421485,99.4
1345431485,99.4
1345441485,99.4
1345451485,97.2
1345461485,97.2
1345471485,97.2
1345481485,97.2
1345491485,97.2
1345501485,97.2
1345511485,97.2
1345521485,97.2
1345531485,97.2
1345541485,97.2
1345551485,97.2
1345561485,97.2
1345571485,97.2
1345581485,97.2
1345591485,97.2
1345601485,97.2
1345611485,97.2
1345621485,97.2
1345631485,97.2
1345641485,97.2
1345651485,97.2
1345661485,97.2
1345671485,97.2
1345681485,97.2
1345691485,97.2
1345701485,97.2
1345711485,97.2
1345721485,97.2
1345731485,97.2
1345741485,97.2
1345751485,97.2
1345761485,97.2
1345771485,97.2
1345781485,97.2
1345791485,97.2
1345801485,97.2
1345811485,97.2
1345821485,97.2
1345831485,97.2
1345841485,97.2
1345851485,97.2
1345861485,97.2
1345871485,97.2
1345881485,97.2
1345891485,97.2
1345901485,97.2
1345911485,97.2
1345921485,97.2
1345931485,97.2
1345941485,97.2
1345951485,97.2
1345961485,97.2
1345971485,97.2
1345981485,97.2
1345991485,97.2
1346001485,97.2
1346011485,97.2
1346021485,97.2
1346031485,97.2
1346041485,97.2
1346051485,97.2
1346061485,97.2
1346071485,97.2
1346081485,97.2
1346091485,97.2
1346101485,97.2
1346111485,97.2
1346121485,97.2
1346131485,97.2
1346141485,97.2
1346151485,97.2
1346161485,97.2
1346171485,97.2
1346181485,97.2
1346191485,97.2
1346201485,97.2
1346211485,97.2
1346221485,97.2
1346231485,97.2
1346241485,97.2
1346251485,97.2
1346261485,97.2
1346271485,97.2
1346281485,97.2
1346291485,97.2
1346301485,97.2
1346311485,97.2
1346321485,97.2
1346331485,97.2
1346341485,97.2
1346351485,97.2
1346361485,97.2
1346371485,97.2
1346381485,97.2
1346391485,97.2
1346401485,97.2
1346411485,97.2
1346421485,97.2
1346431485,97.2
1346441485,97.2
1346451485,100.0
1346461485,100.0
1346471485,100.0
1346481485,100.0
1346491485,100.0
1346501485,100.0
1346511485,100.0
1346521485,100.0
1346531485,100.0
1346541485,100.0
1346551485,100.0
1346561485,100.0
1346571485,100.0
1346581485,100.0
1346591485,100.0
1346601485,100.0
1346611485,100.0
1346621485,100.0
1346631485,100.0
1346641485,100.0
1346651485,100.0
1346661485,100.0
1346671485,100.0
1346681485,100.0
1346691485,100.0
1346701485,100.0
1346711485,100.0
1346721485,100.0
1346731485,100.0
1346741485,100.0
1346751485,100.0
1346761485,100.0
1346771485,100.0
1346781485,100.0
1346791485,100.0
1346801485,100.0
1346811485,100.0
1346821485,100.0
1346831485,100.0
1346841485,100.0
1346851485,100.0
1346861485,100.0
1346871485,100.0
1346881485,100.0
1346891485,100.0
1346901485,100.0
1346911485,100.0
1346921485,100.0
1346931485,100.0
1346941485,100.0
1346951485,100.0
1346961485,100.0
1346971485,100.0
1346981485,100.0
1346991485,100.0
1347001485,100.0
1347011485,100.0
1347021485,100.0
1347031485,100.0
1347041485,100.0
1347051485,100.0
1347061485,100.0
1347071485,100.0
1347081485,100.0
1347091485,100.0
1347101485,100.0
1347111485,100.0
1347121485,100.0
1347131485,100.0
1347141485,100.0
1347151485,100.0
1347161485,100.0
1347171485,100.0
1347181485,100.0
1347191485,100.0
1347201485,100.0
1347211485,100.0
1347221485,100.0
1347231485,100.0
1347241485,100.0
1347251485,100.0
1347261485,100.0
1347271485,100.0
1347281485,100.0
1347291485,100.0
1347301485,100.0
1347311485,100.0
1347321485,100.0
1347331485,100.0
1347341485,100.0
1347351485,100.0
1347361485,100.0
1347371485,100.0
1347381485,100.0
1347391485,100.0
1347401485,100.0
1347411485,100.0
1347421485,100.0
1347431485,100.0
1347441485,100.0
1347451485,100.0
1347461485,100.0
1347471485,100.0
1347481485,100.0
1347491485,100.0
1347501485,100.0
1347511485,100.0
1347521485,100.0
1347531485,100.0
1347541485,100.0
1347551485,100.0
1347561485,100.0
1347571485,100.0
1347581485,100.0
1347591485,100.0
1347601485,100.0
1347611485,100.0
1347621485,100.0
1347631485,100.0
1347641485,100.0
1347651485,100.0
1347661485,100.0
1347671485,100.0
1347681485,100.0
1347691485,100.0
1347701485,100.0
1347711485,100.0
1347721485,100.0
1347731485,100.0
1347741485,100.0
1347751485,100.0
1347761485,100.0
1347771485,100.0
1347781485,100.0
1347791485,100.0
1347801485,100.0
1347811485,100.0
1347821485,100.0
1347831485,100.0
1347841485,100.0
1347851485,100.0
1347861485,100.0
1347871485,100.0
1347881485,100.0
1347891485,100.0
1347901485,100.0
1347911485,100.0
1347921485,100.0
1347931485,100.0
1347941485,100.0
1347951485,100.0
1347961485,100.0
1347971485,100.0
1347981485,100.0
1347991485,100.0
1348001485,100.0
1348011485,100.0
1348021485,100.0
1348031485,100.0
1348041485,100.0
1348051485,100.0
1348061485,100.0
1348071485,100.0
1348081485,100.0
1348091485,100.0
1348101485,100.0
1348111485,100.0
1348121485,100.0
1348131485,100.0
1348141485,100.0
1348151485,100.0
1348161485,100.0
1348171485,100.0
1348181485,100.0
1348191485,100.0
1348201485,100.0
1348211485,100.0
1348221485,100.0
1348231485,100.0
1348241485,100.0
1348251485,100.0
1348261485,100.0
1348271485,100.0
1348281485,100.0
1348291485,100.0
1348301485,100.0
1348311485,100.0
1348321485,100.0
1348331485,100.0
1348341485,100.0
1348351485,100.0
1348361485,100.0
1348371485,100.0
1348381485,100.0
1348391485,100.0
1348401485,100.0
1348411485,100.0
1348421485,100.0
1348431485,100.0
1348441485,100.0
1348451485,99.1
1348461485,99.1
1348471485,99.1
1348481485,99.1
1348491485,99.1
1348501485,99.1
1348511485,99.1
1348521485,99.1
1348531485,99.1
1348541485,99.1
1348551485,99.1
1348561485,99.1
1348571485,99.1
1348581485,99.1
1348591485,99.1
1348601485,99.1
1348611485,99.1
1348621485,99.1
1348631485,99.1
1348641485,99.1
1348651485,99.1
1348661485,99.1
1348671485,99.1
1348681485,99.1
1348691485,99.1
1348701485,99.1
1348711485,99.1
1348721485,99.1
1348731485,99.1
1348741485,99.1
1348751485,99.1
1348761485,99.1
1348771485,99.1
1348781485,99.1
1348791485,99.1
1348801485,99.1
1348811485,99.1
1348821485,99.1
1348831485,99.1
1348841485,99.1
1348851485,99.1
1348861485,99.1
1348871485,99.1
1348881485,99.1
1348891485,99.1
1348901485,99.1
1348911485,99.1
1348921485,99.1
1348931485,99.1
1348941485,99.1
1348951485,99.1
1348961485,99.1
1348971485,99.1
1348981485,99.1
1348991485,99.1
1349001485,99.1
1349011485,99.1
1349021485,99.1
1349031485,99.1
1349041485,99.1
1349051485,99.1
1349061485,99.1
1349071485,99.1
1349081485,99.1
1349091485,99.1
1349101485,99.1
1349111485,99.1
1349121485,99.1
1349131485,99.1
1349141485,99.1
1349151485,99.1
1349161485,99.1
1349171485,99.1
1349181485,99.1
1349191485,99.1
1349201485,99.1
1349211485,99.1
1349221485,99.1
1349231485,99.1
1349241485,99.1
1349251485,99.1
1349261485,99.1
1349271485,99.1
1349281485,99.1
1349291485,99.1
1349301485,99.1
1349311485,99.1
1349321485,99.1
1349331485,99.1
1349341485,99.1
1349351485,99.1
1349361485,99.1
1349371485,99.1
1349381485,99.1
1349391485,99.1
1349401485,99.1
1349411485,99.1
1349421485,99.1
1349431485,99.1
1349441485,99.1
1349451485,96.3
1349461485,96.3
1349471485,96.3
1349481485,96.3
1349491485,96.3
1349501485,96.3
1349511485,96.3
1349521485,96.3
1349531485,96.3
1349541485,96.3
1349551485,96.3
1349561485,96.3
1349571485,96.3
1349581485,96.3
1349591485,96.3
1349601485,96.3
1349611485,96.3
1349621485,96.3
1349631485,96.3
1349641485,96.3
1349651485,96.3
1349661485,96.3
1349671485,96.3
1349681485,96.3
1349691485,96.3
1349701485,96.3
1349711485,96.3
1349721485,96.3
1349731485,96.3
1349741485,96.3
1349751485,96.3
1349761485,96.3
1349771485,96.3
1349781485,96.3
1349791485,96.3
1349801485,96.3
1349811485,96.3
1349821485,96.3
1349831485,96.3
1349841485,96.3
1349851485,96.3
1349861485,96.3
1349871485,96.3
1349881485,96.3
1349891485,96.3
1349901485,96.3
1349911485,96.3
1349921485,96.3
1349931485,96.3
1349941485,96.3
1349951485,96.3
1349961485,96.3
1349971485,96.3
1349981485,96.3
1349991485,96.3
1350001485,96.3
1350011485,96.3
1350021485,96.3
1350031485,96.3
1350041485,96.3
1350051485,96.3
1350061485,96.3
1350071485,96.3
1350081485,96.3
1350091485,96.3
1350101485,96.3
1350111485,96.3
1350121485,96.3
1350131485,96.3
1350141485,96.3
1350151485,96.3
1350161485,96.3
1350171485,96.3
1350181485,96.3
1350191485,96.3
1350201485,96.3
1350211485,96.3
1350221485,96.3
1350231485,96.3
1350241485,96.3
1350251485,96.3
1350261485,96.3
1350271485,96.3
1350281485,96.3
1350291485,96.3
1350301485,96.3
1350311485,96.3
1350321485,96.3
1350331485,96.3
1350341485,96.3
1350351485,96.3
1350361485,96.3
1350371485,96.3
1350381485,96.3
1350391485,96.3
1350401485,96.3
1350411485,96.3
1350421485,96.3
1350431485,96.3
1350441485,96.3
1350451485,94.4
1350461485,94.4
1350471485,94.4
1350481485,94.4
1350491485,94.4
1350501485,94.4
1350511485,94.4
1350521485,94.4
1350531485,94.4
1350541485,94.4
1350551485,94.4
1350561485,94.4
1350571485,94.4
1350581485,94.4
1350591485,94.4
1350601485,94.4
1350611485,94.4
1350621485,94.4
1350631485,94.4
1350641485,94.4
1350651485,94.4
1350661485,94.4
1350671485,94.4
1350681485,94.4
1350691485,94.4
1350701485,94.4
1350711485,94.4
1350721485,94.4
1350731485,94.4
1350741485,94.4
1350751485,94.4
1350761485,94.4
1350771485,94.4
1350781485,94.4
1350791485,94.4
1350801485,94.4
1350811485,94.4
1350821485,94.4
1350831485,94.4
1350841485,94.4
1350851485,94.4
1350861485,94.4
1350871485,94.4
1350881485,94.4
1350891485,94.4
1350901485,94.4
1350911485,94.4
1350921485,94.4
1350931485,94.4
1350941485,94.4
1350951485,94.4
1350961485,94.4
1350971485,94.4
1350981485,94.4
1350991485,94.4
1351001485,94.4
1351011485,94.4
1351021485,94.4
1351031485,94.4
1351041485,94.4
1351051485,94.4
1351061485,94.4
1351071485,94.4
1351081485,94.4
1351091485,94.4
